CustomerID,Date,p1,p2,p3,p4,Temperature,Rainfall,CPI,Female,Age,Income,p1_m,p2_m,p3_m,p4_m,logit_t,membr_choice
95,2024-06-09,19.0,4.0,29.0,33.0,75.19,0.0,104.61,1,37,94320.21,22.48694609369648,7.446231015746598,25.638852627814337,25.4423996721058,1.456793580780657,1
95,2024-06-10,23.0,1.0,24.0,23.0,73.5,0.0,104.61,1,37,94320.21,19.452036661784625,4.5715859717303005,26.39720896788026,31.02378628295267,1.5124249069627427,1
95,2024-06-11,23.0,0.0,23.0,25.0,82.3,0.0,104.61,1,37,94320.21,21.97853453641232,1.5483301386304582,22.59442391044988,24.23883401849251,3.1559593521341447,1
95,2024-06-12,21.0,0.0,22.0,29.0,75.09,0.0,104.61,1,37,94320.21,22.494096748510604,1.414382961556825,22.115867222375314,25.439531918848253,2.9469038916066768,1
95,2024-06-13,21.0,2.0,16.0,30.0,75.89,0.0,104.61,1,37,94320.21,20.85901376086235,1.3454663844453163,21.385490847508528,28.27739976535833,3.6916646976619005,1
95,2024-06-14,19.0,0.0,14.0,20.0,77.28,62.04,104.61,1,37,94320.21,21.481031642915653,2.6100093899784547,17.462769448515687,30.032498884031305,-1.9715619278652845,0
95,2024-06-15,21.0,1.0,18.0,21.0,79.87,69.85,104.61,1,37,94320.21,19.80876798172197,0.8609360012024432,16.01524685820056,23.19679410402027,-1.7183353279413462,0
95,2024-06-16,17.0,3.0,14.0,27.0,78.23,0.38,104.61,1,37,94320.21,20.69610714475456,1.8981725051920044,18.49318023461432,22.72084910580232,2.604382458636163,1
96,2023-12-21,0.0,5.0,6.0,4.0,45.34,0.0,100.93,0,49,47453.3,5.42523495468275,10.356426360415156,7.506259598080565,12.940510004672038,-1.1482713640198783,0
96,2023-12-22,9.0,11.0,13.0,6.0,51.87,62.52,100.93,0,49,47453.3,5.685290703344043,6.646859847847811,11.182156306823671,10.628448874466418,0.20425947205492934,0
96,2023-12-23,17.0,18.0,12.0,9.0,50.23,0.0,100.93,0,49,47453.3,12.176017805380834,11.44528943940325,15.815237112509529,10.969548773628787,-0.39266534301733236,0
96,2023-12-24,26.0,21.0,18.0,18.0,36.22,0.0,100.93,0,49,47453.3,19.489335541380584,17.93759579410614,15.550459933821625,12.678970907583786,2.235552370601507,1
96,2023-12-25,30.0,10.0,22.0,22.0,46.08,5.22,100.93,0,49,47453.3,25.945429921903155,19.342785214093965,19.501479726893383,19.38042183718374,3.277516805522469,1
96,2023-12-26,34.0,8.0,26.0,13.0,40.8,0.0,100.93,0,49,47453.3,29.41804092027299,11.50258576381405,22.458731590124152,21.95882292324097,2.3165172639490588,1
96,2023-12-27,28.0,13.0,28.0,20.0,41.26,154.3,100.93,0,49,47453.3,34.33513082623273,9.639890396952454,26.14146189978132,18.154152951485337,-1.8738647076656507,0
96,2023-12-28,24.0,25.0,25.0,20.0,44.05,0.0,100.93,0,49,47453.3,27.607766889678715,13.48778565417182,26.58791262600683,20.644561993886377,3.46805568294803,1
96,2023-12-29,12.0,20.0,27.0,21.0,42.94,26.71,100.93,0,49,47453.3,24.84197221709556,22.58992787686893,24.65882079620916,21.04821224106942,0.24433248891911208,0
96,2023-12-30,19.0,18.0,20.0,19.0,49.72,0.0,100.93,0,49,47453.3,14.579302768635769,18.28474421193164,25.704432396623424,21.5108950587017,2.3388680166935094,1
96,2023-12-31,15.0,24.0,23.0,24.0,46.47,0.0,100.93,0,49,47453.3,20.334271172068217,17.054602149864955,20.870025516390044,20.01023016760658,2.0122244276583903,1
96,2024-01-01,15.0,20.0,34.0,23.0,43.5,52.33,100.93,0,49,47453.3,17.99939252540593,21.734665725081705,23.376262835593376,24.29690832737342,0.671202065362438,0
96,2024-01-02,17.0,13.0,27.0,29.0,45.33,0.0,100.93,0,49,47453.3,17.260033138678683,18.662923928831034,30.77902684328535,22.792463600920254,2.527250644544674,1
96,2024-01-03,24.0,19.0,26.0,34.0,45.0,77.18,100.93,0,49,47453.3,19.758970603871013,13.249410033355971,26.29113514397157,28.26373859825304,-0.24757460894490194,0
96,2024-01-04,16.0,20.0,27.0,29.0,51.03,82.35,100.93,0,49,47453.3,24.91047590588363,17.24981246159804,25.42569823534619,32.039613553018626,-1.2703297968628027,0
96,2024-01-05,18.0,20.0,30.0,31.0,42.75,216.32,100.93,0,49,47453.3,20.74886574775224,18.446437677441395,27.152064012493742,30.467765568254,-6.497091625162265,0
96,2024-01-06,19.0,19.0,26.0,30.0,45.57,133.65,100.93,0,49,47453.3,21.163793794592028,18.371178797087428,28.7095929297205,30.608239800588105,-1.6891174868551344,0
96,2024-01-07,19.0,19.0,32.0,25.0,39.95,0.0,100.93,0,49,47453.3,20.80049386594905,18.37133008161483,25.30635740620031,27.564298661451232,2.092185943375583,1
96,2024-01-08,14.0,20.0,26.0,28.0,31.68,0.0,100.93,0,49,47453.3,21.391853019077047,19.083755197505035,29.7977060815145,23.80847819148999,3.4623496564475618,1
96,2024-01-09,16.0,19.0,27.0,28.0,47.93,109.97,100.93,0,49,47453.3,17.56392765604795,18.215902888292646,25.68001388405941,28.178643503797435,-0.8018490447235178,0
96,2024-01-10,22.0,19.0,23.0,32.0,49.21,65.53,100.93,0,49,47453.3,18.533520921570023,17.44071215314866,26.092618708646867,27.490796878675987,0.09204680550574962,0
96,2024-01-11,22.0,13.0,22.0,21.0,41.4,64.01,100.93,0,49,47453.3,23.807945483788103,18.11659311517272,23.50861512033467,30.05696894924407,-0.8244222924286677,0
96,2024-01-12,27.0,14.0,22.0,20.0,56.68,0.0,100.93,0,49,47453.3,21.97100593924913,12.399765193023905,21.95949355938002,21.710490685426944,1.71234064777667,1
96,2024-01-13,34.0,15.0,24.0,20.0,38.28,0.0,100.93,0,49,47453.3,27.23142079788599,14.739904294879654,22.53795576124979,20.479092630925937,4.8850152185978395,1
96,2024-01-14,30.0,16.0,24.0,17.0,46.01,0.0,100.93,0,49,47453.3,32.20124730272771,14.829055696830808,23.70539044883961,20.70076995773429,3.845304024550625,1
96,2024-01-15,34.0,14.0,17.0,21.0,45.06,27.99,100.93,0,49,47453.3,29.43889564658576,15.609182385136922,23.894215321841436,19.018683483080324,1.5704455566075397,1
96,2024-01-16,31.0,19.0,12.0,24.0,53.89,0.0,100.93,0,49,47453.3,31.637775703374796,13.395169583991372,18.521076812801304,21.630480369541395,2.26545770919896,1
96,2024-01-17,28.0,23.0,4.0,30.0,53.79,91.02,100.93,0,49,47453.3,30.336506233211264,16.994465696862253,15.515005069800027,25.22280547302029,-0.6712920218873677,0
96,2024-01-18,27.0,19.0,8.0,29.0,47.44,31.72,100.93,0,49,47453.3,27.73420540604338,20.68199514597888,9.736058730700313,28.29625919177065,1.6859216805690447,1
96,2024-01-19,26.0,17.0,17.0,30.0,48.78,78.63,100.93,0,49,47453.3,27.394925451486397,17.45118527292116,12.781242571169164,28.39578060538664,-1.1194534305389028,0
96,2024-01-20,31.0,18.0,26.0,32.0,42.67,0.0,100.93,0,49,47453.3,26.12856817697834,16.626898062853527,18.873813003289285,27.6423015500565,3.0389068162316932,1
96,2024-01-21,32.0,17.0,24.0,25.0,37.43,0.0,100.93,0,49,47453.3,30.44795686207658,17.833359471224988,25.385581577325954,28.89949418958591,0.5602749102527858,0
96,2024-01-22,27.0,8.0,18.0,19.0,45.82,0.0,100.93,0,49,47453.3,30.63695579773927,16.35553904047697,23.71136369983718,24.21397850210709,3.010787247791236,1
96,2024-01-23,30.0,6.0,12.0,23.0,48.56,0.0,100.93,0,49,47453.3,26.49633348299412,9.323979309250255,19.393868066715378,20.070166210689305,2.2846616811150042,1
96,2024-01-24,26.0,12.0,14.0,13.0,54.15,37.92,100.93,0,49,47453.3,28.90436890284749,7.255399377512592,15.20212596570365,23.663650622523456,0.880582660123856,1
96,2024-01-25,26.0,12.0,13.0,22.0,54.23,225.93,100.93,0,49,47453.3,27.92910608359683,11.397531079220292,17.677794283125824,19.69396268850707,-7.064619764430557,0
96,2024-01-26,27.0,13.0,14.0,23.0,46.51,0.0,100.93,0,49,47453.3,25.85398303211601,12.520809351262848,15.932187079409289,22.12257163424688,3.7519330352980234,1
96,2024-01-27,36.0,9.0,20.0,30.0,47.16,0.0,100.93,0,49,47453.3,26.596442650391843,13.219872460650835,16.616978117715682,22.84494348553336,2.9866986583683754,1
96,2024-01-28,38.0,10.0,17.0,29.0,43.65,0.0,100.93,0,49,47453.3,33.94788050547628,10.502012629563216,20.95868113645921,27.670405531980457,1.4160681966876505,1
96,2024-01-29,36.0,12.0,20.0,23.0,42.01,0.0,100.93,0,49,47453.3,35.64302899356317,11.398349440932895,18.89456219096505,26.91964292344427,2.3838248999675735,1
96,2024-01-30,30.0,19.0,15.0,18.0,40.8,48.15,100.93,0,49,47453.3,34.711570799338006,12.915043147765635,21.321729614083445,23.447596428022365,1.2620598870670015,1
96,2024-01-31,32.0,20.0,15.0,26.0,59.31,0.0,101.34,0,49,47453.3,28.12642881142426,16.783987346401204,16.92907507368942,19.67439005256473,2.8020842540487836,1
96,2024-02-01,37.0,11.0,24.0,26.0,47.23,6.33,101.34,0,49,47453.3,30.641712010566746,18.566846924885983,17.344796925212034,25.061022004924567,2.5123301827725433,1
96,2024-02-02,34.0,14.0,21.0,24.0,47.81,15.65,101.34,0,49,47453.3,34.65330717753001,11.702459042183971,23.72652480453132,25.22960911510421,1.3515566616836145,1
96,2024-02-03,30.0,12.0,30.0,24.0,43.96,23.22,101.34,0,49,47453.3,32.649816049771275,14.2839400108173,21.774875151297923,23.835159684027555,0.013293898004457905,0
96,2024-02-04,31.0,12.0,27.0,29.0,54.33,0.0,101.34,0,49,47453.3,28.4825314211676,11.927588240882711,27.664024791412604,23.753964671013467,3.7955381911762194,1
96,2024-02-05,34.0,18.0,28.0,17.0,42.6,0.0,101.34,0,49,47453.3,30.11024210543189,12.938077552780186,25.917116912052464,26.93623448946538,2.5556037913438567,1
96,2024-02-06,30.0,23.0,24.0,18.0,49.83,0.0,101.34,0,49,47453.3,31.960066386073684,16.845590956881473,26.395044836864123,18.69879558863688,0.5698840536874505,0
96,2024-02-07,32.0,27.0,26.0,14.0,46.63,0.0,101.34,0,49,47453.3,29.03313184185509,20.89654640678295,23.674743581525604,19.310758939507814,3.3010233705739274,1
96,2024-02-08,34.0,26.0,25.0,12.0,53.27,0.0,101.34,0,49,47453.3,30.136206111332577,23.3447701299218,24.87644586694358,16.686251935359206,2.921850471508825,1
96,2024-02-09,39.0,19.0,21.0,19.0,49.0,41.61,101.34,0,49,47453.3,32.503265187455405,22.873160747453323,24.541769235584056,15.834749246327371,1.550563581006221,1
96,2024-02-10,43.0,20.0,13.0,23.0,45.87,0.0,101.34,0,49,47453.3,36.18792668955114,17.941785841874523,21.58295905246376,19.992695469862888,2.104729011537887,1
96,2024-02-11,41.0,17.0,19.0,30.0,51.86,78.12,101.34,0,49,47453.3,39.82375100423176,18.02238709690609,16.196490692175036,24.25307540971565,-0.3053610417560093,0
96,2024-02-12,41.0,15.0,23.0,33.0,54.36,149.45,101.34,0,49,47453.3,38.89654461550666,15.39717714684098,20.75434210543395,30.413860338735446,-1.900202049399951,0
96,2024-02-13,44.0,16.0,24.0,30.0,52.78,0.0,101.34,0,49,47453.3,37.2716941910305,14.326287593909525,22.77617303383256,30.04309759153333,4.18248870648423,1
96,2024-02-14,42.0,15.0,26.0,25.0,54.18,42.63,101.34,0,49,47453.3,40.03411075237476,14.874278854368828,23.679486410335183,28.667095231352864,0.010968916073376356,0
96,2024-02-15,44.0,14.0,29.0,31.0,49.72,67.69,101.34,0,49,47453.3,39.06655427626465,14.45260402110424,25.37247109792597,25.42911671636509,2.01815539118124,1
96,2024-02-16,39.0,16.0,29.0,34.0,51.3,0.0,101.34,0,49,47453.3,39.74434050598242,13.698725433274724,27.05405658139154,28.593191933096787,3.4706101160868132,1
96,2024-02-17,37.0,14.0,28.0,25.0,49.97,0.0,101.34,0,49,47453.3,35.89474984217208,15.323414899304783,27.09586933837452,30.6662451801087,3.7527950317004692,1
96,2024-02-18,29.0,12.0,21.0,25.0,51.76,0.0,101.34,0,49,47453.3,34.18887537186401,13.659098401435608,26.334369181994088,24.383994867406944,4.800122207772495,1
96,2024-02-19,31.0,9.0,20.0,24.0,49.71,0.0,101.34,0,49,47453.3,28.023952799012463,12.325581473701666,21.46223650598659,24.32520592562724,3.5236936361081015,1
96,2024-02-20,36.0,6.0,18.0,19.0,45.37,0.0,101.34,0,49,47453.3,29.91216896708068,10.434280419658323,20.8934522896856,23.49701397913729,2.96972880602542,1
96,2024-02-21,32.0,13.0,18.0,23.0,55.11,0.0,101.34,0,49,47453.3,33.160389561023244,7.33004760845246,19.176792891950942,20.2576758708602,4.196182671686753,1
96,2024-02-22,34.0,14.0,16.0,25.0,52.44,115.23,101.34,0,49,47453.3,31.535471164484814,12.611750937319917,19.915137987753823,24.87475324804277,-1.2220031582551494,0
96,2024-02-23,35.0,15.0,23.0,19.0,46.52,107.96,101.34,0,49,47453.3,33.45213084554947,13.891536517067404,18.649513009688757,25.993914413580917,-1.3803118281393005,0
96,2024-02-24,35.0,12.0,25.0,26.0,57.2,0.0,101.34,0,49,47453.3,32.22200200084043,13.945523505368447,22.63721635273123,20.317611913942923,2.4290791283607156,1
96,2024-02-25,33.0,18.0,26.0,26.0,50.57,0.0,101.34,0,49,47453.3,32.696090415016805,12.251496153306796,24.25610306308463,25.05360005875456,3.0489236638211286,1
96,2024-02-26,27.0,19.0,23.0,26.0,55.59,52.11,101.34,0,49,47453.3,31.365193999316624,16.243701620644764,25.09944836327041,26.047167527906463,-0.6851866471598469,0
96,2024-02-27,29.0,13.0,16.0,24.0,59.2,0.0,101.34,0,49,47453.3,25.767477908016893,16.793463375754037,22.574340026441035,25.30108716488084,2.603522604472973,1
96,2024-02-28,23.0,12.0,18.0,24.0,56.42,14.2,101.34,0,49,47453.3,27.709263947580027,12.473800940933032,17.80580073849689,24.045418826355785,1.2546737928069758,1
96,2024-02-29,19.0,11.0,21.0,22.0,61.7,0.0,101.98,0,49,47453.3,22.482866825337453,11.41825670294125,18.952202392080885,23.96480580793128,2.5244473577232203,1
96,2024-03-01,30.0,12.0,21.0,21.0,50.05,69.15,101.98,0,49,47453.3,20.964250921930635,11.526545863158278,21.826845795357755,23.35067763353681,1.1477518348243572,1
96,2024-03-02,29.0,12.0,16.0,19.0,58.46,69.47,101.98,0,49,47453.3,29.0449294883428,11.55646914762297,21.564268162270142,22.8933415369561,0.7723388536249024,0
96,2024-03-03,29.0,12.0,24.0,22.0,53.24,0.0,101.98,0,49,47453.3,27.82144547001809,12.147049505895437,17.807717563586987,20.2035366067807,2.4516871512536564,1
96,2024-03-04,29.0,15.0,27.0,25.0,52.53,0.0,101.98,0,49,47453.3,27.87221511919837,12.2082129680819,23.47184541422566,22.2943699239894,3.4057923977531264,1
96,2024-03-05,25.0,11.0,28.0,13.0,54.22,0.0,101.98,0,49,47453.3,27.751369052839685,14.327800183807106,25.534392451562567,24.454029319379213,2.2601123336630367,1
96,2024-03-06,21.0,5.0,23.0,15.0,55.78,61.04,101.98,0,49,47453.3,25.193847148326096,11.049379656150258,26.53722835353173,17.04919060971582,-1.7790588284519833,0
96,2024-03-07,26.0,7.0,23.0,17.0,57.84,0.0,101.98,0,49,47453.3,21.18100435202734,6.465374389466646,22.59968292357449,17.520527436178135,1.7267776943865805,1
96,2024-03-08,21.0,10.0,24.0,21.0,51.95,0.0,101.98,0,49,47453.3,25.546872293417373,8.482888345032297,22.78485370449911,18.75907967953349,1.6113889781943023,1
96,2024-03-09,22.0,10.0,20.0,19.0,62.5,0.0,101.98,0,49,47453.3,20.8477838376892,9.83922446924756,23.15840692766905,21.876553468654368,2.605378667549623,1
96,2024-03-10,23.0,4.0,23.0,27.0,60.55,0.0,101.98,0,49,47453.3,21.77616048113224,10.00720862595686,20.39880796839916,20.413169369907354,4.442244955315194,1
96,2024-03-11,20.0,12.0,25.0,22.0,50.76,0.0,101.98,0,49,47453.3,23.265148462002536,6.320228268612393,22.822265118641774,25.76226796689295,1.5914542395801266,1
96,2024-03-12,26.0,12.0,31.0,24.0,66.11,18.88,101.98,0,49,47453.3,20.020246270452706,11.00006148205507,23.8573628218621,22.99163208111501,-0.20027480280558096,0
96,2024-03-13,24.0,6.0,23.0,24.0,68.37,52.39,101.98,0,49,47453.3,24.981934867073864,10.737406861666232,28.207975009378053,25.01025635170824,0.8474987505643172,1
96,2024-03-14,23.0,3.0,26.0,20.0,65.01,8.84,101.98,0,49,47453.3,23.137912093550696,6.584838026132001,22.42447473016726,24.20385661768388,1.0747054820751858,1
96,2024-03-15,31.0,8.0,29.0,21.0,58.43,0.0,101.98,0,49,47453.3,22.716693237759284,4.904432757264733,24.696811940371006,21.056104455959797,3.53994549291584,1
96,2024-03-16,28.0,4.0,28.0,22.0,54.2,9.74,101.98,0,49,47453.3,29.443935358531974,9.024363542659948,27.00078754945244,21.797331808377184,2.174252599971665,1
96,2024-03-17,25.0,4.0,19.0,19.0,65.05,39.9,101.98,0,49,47453.3,26.65197844888489,5.008280363167636,26.12573994720686,23.30394591909887,2.7033425544373255,1
96,2024-03-18,18.0,6.0,14.0,10.0,57.98,0.0,101.98,0,49,47453.3,24.326748933558108,5.698256160181042,19.77437820333135,20.33946811118841,0.7111655949211113,0
96,2024-03-19,23.0,9.0,10.0,20.0,66.33,195.59,101.98,0,49,47453.3,20.48145190482809,6.09235760715319,17.096519744016316,17.434259847171422,-4.920491601035703,0
96,2024-03-20,29.0,2.0,14.0,26.0,61.49,39.01,101.98,0,49,47453.3,22.95149831157952,9.092053378950832,13.538540191325817,21.779880350658093,-0.2759980138075733,0
96,2024-03-21,29.0,4.0,14.0,32.0,65.55,0.0,101.98,0,49,47453.3,26.941199862399515,3.536017392681231,16.010262086569437,25.482677218571677,2.670330345055244,1
96,2024-03-22,30.0,0.0,9.0,39.0,62.67,0.0,101.98,0,49,47453.3,27.147138721046268,5.294232726864831,16.100803996427313,29.62247465542889,4.196334685288854,1
96,2024-03-23,34.0,0.0,21.0,38.0,64.64,49.37,101.98,0,49,47453.3,28.36929270107193,2.004161654717649,12.793119834483733,35.41002262280195,3.4658342516907554,1
96,2024-03-24,33.0,8.0,18.0,32.0,61.39,0.0,101.98,0,49,47453.3,31.18336147550521,2.3842679370788886,21.077625755707984,33.80815614440685,4.26267543879456,1
96,2024-03-25,25.0,6.0,16.0,30.0,70.48,0.0,101.98,0,49,47453.3,29.744428078333776,7.641665955978102,18.67617531966694,29.84644618484328,3.9546665852305862,1
96,2024-03-26,24.0,3.0,20.0,34.0,62.41,206.45,101.98,0,49,47453.3,26.410611677235185,6.408022483166381,18.69188429454132,31.573535465325477,-4.622244327834746,0
96,2024-03-27,22.0,7.0,22.0,37.0,64.01,0.0,101.98,0,49,47453.3,23.10662557369884,4.423739631911971,20.290031923917127,31.06836545930487,2.439625645810519,1
96,2024-03-28,25.0,6.0,22.0,35.0,71.64,102.02,101.98,0,49,47453.3,22.16945928720697,6.57976118903165,22.03999442960017,35.06171290613124,-1.0273303621976124,0
96,2024-03-29,29.0,8.0,22.0,30.0,55.71,0.0,101.98,0,49,47453.3,24.489068797838705,7.403922604317124,21.96142036672284,31.534073394040927,4.13819962835635,1
96,2024-03-30,27.0,10.0,22.0,34.0,56.31,153.64,101.98,0,49,47453.3,29.388473191484536,8.55073676769258,22.815097735776405,30.537583396303223,-3.6579198204653087,0
96,2024-03-31,27.0,10.0,21.0,27.0,67.74,28.63,103.16,0,49,47453.3,25.631660437885834,9.561258987891431,21.71370729253008,31.64117430872173,4.153716393381489,1
96,2024-04-01,27.0,1.0,25.0,23.0,57.25,60.88,103.16,0,49,47453.3,26.75677277526035,10.399517858800095,21.521419456275645,26.940033786525973,-0.7920118300363106,0
96,2024-04-02,25.0,2.0,21.0,27.0,73.05,0.0,103.16,0,49,47453.3,24.919046013789576,2.366372381882247,23.499854923342465,23.585619834686668,2.80837792523745,1
96,2024-04-03,29.0,0.0,18.0,32.0,61.49,121.11,103.16,0,49,47453.3,25.576072249022538,3.8716383341014655,21.730175148041045,28.043622010659703,-0.3153526594760907,0
96,2024-04-04,23.0,4.0,20.0,31.0,60.04,68.98,103.16,0,49,47453.3,28.229335473491545,2.592164518751602,19.364030334290693,30.670764526516106,1.066873151079301,1
96,2024-04-05,20.0,0.0,18.0,31.0,73.61,130.18,103.16,0,49,47453.3,23.237002684684462,4.319271990066124,20.695428400719283,31.353997644106776,-3.640527873048118,0
96,2024-04-06,13.0,3.0,22.0,33.0,71.62,0.0,103.16,0,49,47453.3,19.498728255658094,1.734502935177975,18.608230586185,29.17446260400316,1.6818871466846872,1
96,2024-04-07,7.0,8.0,31.0,37.0,73.78,0.0,103.16,0,49,47453.3,13.82170198969959,3.8136016618501714,21.361227531194423,30.643868984591016,3.3559030721139993,1
96,2024-04-08,15.0,11.0,25.0,36.0,69.2,230.39,103.16,0,49,47453.3,12.094583996912805,7.516159091352851,29.160659779443183,37.08375155679493,-4.675668013665042,0
96,2024-04-09,20.0,12.0,20.0,45.0,60.58,0.0,103.16,0,49,47453.3,16.34346617429913,10.991187810518753,23.891888817761817,32.37651991993214,2.785399866108398,1
96,2024-04-10,23.0,2.0,16.0,43.0,74.66,0.0,103.16,0,49,47453.3,19.28134834930875,10.533313881647318,19.923110258925327,39.11388267460655,3.125120916090957,1
96,2024-04-11,28.0,0.0,21.0,40.0,63.99,113.69,103.16,0,49,47453.3,23.733147070200623,3.6713233428381606,18.083311434978405,39.25404275819536,-2.125488953194965,0
96,2024-04-12,29.0,4.0,26.0,23.0,69.57,9.77,103.16,0,49,47453.3,26.07043494673627,1.8912860602131083,20.84384137326287,35.608547741106854,2.0255633739244185,1
96,2024-04-13,19.0,10.0,23.0,26.0,70.51,58.3,103.16,0,49,47453.3,27.356473004253044,4.732111403147606,24.616026500588863,24.46330748960232,0.4030392988832764,0
96,2024-04-14,21.0,2.0,26.0,25.0,65.22,0.0,103.16,0,49,47453.3,19.16743128919435,9.836413834980924,22.33556405206716,25.47226911995804,2.316070704816009,1
96,2024-04-15,30.0,14.0,27.0,27.0,69.29,37.01,103.16,0,49,47453.3,20.884636148302533,3.3702741003739867,24.53347255739231,25.488669682619843,0.38984968067473735,0
96,2024-04-16,31.0,20.0,16.0,28.0,71.06,0.0,103.16,0,49,47453.3,27.428160668293536,12.353554135231278,24.97286855670262,26.343477365311188,1.0398492277371036,1
96,2024-04-17,37.0,7.0,19.0,28.0,68.55,165.81,103.16,0,49,47453.3,30.32464869407288,16.76382949941639,18.235949237077804,29.67860977660027,-1.7196228538391853,0
96,2024-04-18,30.0,11.0,20.0,27.0,61.39,0.0,103.16,0,49,47453.3,33.6422011107927,7.901178463028998,19.635068839510048,26.769897080418865,4.120789445652126,1
96,2024-04-19,33.0,5.0,12.0,28.0,68.6,0.0,103.16,0,49,47453.3,27.60406677672097,10.300299124975895,20.11362552758461,26.27293063517554,4.044257307245231,1
96,2024-04-20,31.0,4.0,16.0,34.0,73.97,66.64,103.16,0,49,47453.3,30.36179482639184,5.17218977076395,14.681452510660906,28.21716515859705,1.2528466735656496,1
96,2024-04-21,35.0,0.0,22.0,30.0,64.08,0.0,103.16,0,49,47453.3,28.71621524888697,5.404272987618285,17.434822647597613,31.06942837372143,1.4888380750431216,1
96,2024-04-22,29.0,0.0,18.0,32.0,67.03,0.0,103.16,0,49,47453.3,31.661026430140872,2.1299117963552447,21.573435132423825,28.33910127436934,3.1576976132159116,1
96,2024-04-23,28.0,0.0,20.0,41.0,65.82,0.0,103.16,0,49,47453.3,27.01391610598596,2.234148119236401,18.790571932426563,29.71186437017788,2.94725112863198,1
96,2024-04-24,21.0,0.0,20.0,35.0,77.47,69.38,103.16,0,49,47453.3,26.19868873486716,1.089833311257543,20.228786488076388,37.51071865228338,0.10290301037097521,0
96,2024-04-25,20.0,4.0,18.0,32.0,71.81,0.0,103.16,0,49,47453.3,20.2740808860789,1.7181352481139918,20.01270902388885,31.99483715564221,4.390489194848742,1
96,2024-04-26,17.0,4.0,16.0,30.0,70.7,0.0,103.16,0,49,47453.3,19.56451427994803,4.833988312020566,18.63715369627849,29.85181072914616,1.6175509678706397,1
96,2024-04-27,20.0,6.0,17.0,28.0,65.04,107.77,103.16,0,49,47453.3,18.85559315058146,5.102992990382521,18.016680962867092,30.039125023855178,-2.7770251702642224,0
96,2024-04-28,17.0,7.0,16.0,25.0,71.81,0.0,103.16,0,49,47453.3,19.48514201151126,6.248482217860527,17.897031490836728,27.068716969855224,0.21027931534178723,0
96,2024-04-29,22.0,9.0,20.0,28.0,65.96,0.0,103.16,0,49,47453.3,17.53663869443457,7.507492516279512,17.375718900884834,24.78975903895146,2.2367703304186866,1
96,2024-04-30,13.0,9.0,18.0,22.0,69.71,0.0,103.81,0,49,47453.3,21.26387415371768,8.822086059298211,20.061044083550552,27.007973868937064,2.802373810428665,1
96,2024-05-01,16.0,8.0,29.0,15.0,66.6,9.44,103.81,0,49,47453.3,14.495579620388696,9.0708529580397,18.801975991628456,22.850308644328194,1.1078792881914605,1
96,2024-05-02,18.0,5.0,27.0,15.0,73.38,0.0,103.81,0,49,47453.3,16.267811874633544,7.750873433508083,26.29269862396441,17.964711497027476,1.6611299281421084,1
96,2024-05-03,12.0,15.0,28.0,19.0,73.11,0.0,103.81,0,49,47453.3,17.864996391766947,5.508959293409951,24.89073523931217,17.956968563232103,1.8621918425654247,1
96,2024-05-04,18.0,10.0,28.0,11.0,69.4,0.0,103.81,0,49,47453.3,13.396652437965113,13.379138202675456,25.712596668931187,20.665500737826825,4.028314859079105,1
96,2024-05-05,16.0,10.0,22.0,18.0,72.65,0.0,103.81,0,49,47453.3,17.89788940391191,9.32387546670451,25.610422638709625,15.12885107779768,1.3349968811926232,1
96,2024-05-06,19.0,10.0,18.0,18.0,65.42,0.0,103.81,0,49,47453.3,16.83700399783776,9.94670903234976,21.606365492144427,19.847632703064043,1.7450775325928274,1
96,2024-05-07,25.0,5.0,18.0,20.0,63.65,0.0,103.81,0,49,47453.3,19.330387211750644,10.099186959208968,18.84110766350842,19.79687347040547,1.8332779551493825,1
96,2024-05-08,22.0,7.0,19.0,24.0,73.53,27.45,103.81,0,49,47453.3,23.676729170354825,5.417103748085605,18.686390503899386,21.9352177392031,2.4327828813321926,1
96,2024-05-09,21.0,11.0,18.0,24.0,72.39,0.0,103.81,0,49,47453.3,21.07223660469917,7.081099869392485,19.271563961970987,24.26990383578961,1.633827067096744,1
96,2024-05-10,16.0,12.0,14.0,27.0,74.95,0.0,103.81,0,49,47453.3,20.100240966889984,9.88079813580002,18.485856419968837,24.3433183191828,2.728353629372557,1
96,2024-05-11,14.0,10.0,16.0,24.0,83.92,0.0,103.81,0,49,47453.3,15.514132857224954,9.863128843228337,15.382952719154488,26.711750151722008,1.3734732151495839,1
96,2024-05-12,12.0,8.0,18.0,28.0,76.94,0.0,103.81,0,49,47453.3,14.435370814115489,8.954310321944057,17.012842786608676,24.40038660900797,1.756450327756048,1
96,2024-05-13,16.0,6.0,24.0,22.0,67.88,225.67,103.81,0,49,47453.3,16.129472668741716,7.7669689326233,19.989731640593487,30.634838519086102,-6.812430822731124,0
96,2024-05-14,19.0,9.0,25.0,20.0,78.25,0.0,103.81,0,49,47453.3,15.919574985185744,5.821228113759606,22.61346554769425,23.030491266456984,3.4044438338307317,1
96,2024-05-15,20.0,1.0,25.0,16.0,66.31,94.33,103.81,0,49,47453.3,20.237065552042065,8.923660538870632,24.22977461545503,22.81858365456609,-2.3016582191464074,0
96,2024-05-16,19.0,2.0,17.0,19.0,70.8,74.72,103.81,0,49,47453.3,20.476911511502564,2.5361768057732874,23.977249685253877,19.81269670316821,-0.7184266002485121,0
